_p0,_h6,Cospeciation,1.0,1.0
_p1,microptera_4,Transfer,1.0,0.5
_p2,tamaulipensis,Transfer,0.5,0.5
_p3,_h9,Cospeciation,1.0,1.0
_p4,_h10,Cospeciation,1.0,1.0
_p5,auricornis_2,Transfer,1.0,1.0
_p6,auricornis_1,Duplication,1.0,1.0
Amoebogregarina_6,auricornis_1,Contemporaneous,1.0,5.169878828456423e-26
Amoebogregarina_5,auricornis_1,Contemporaneous,1.0,5.169878828456423e-26
Amoebogregarina_3,auricornis_2,Contemporaneous,1.0,5.169878828456423e-26
Amoebogregarina_2,auricornis_1,Contemporaneous,1.0,5.169878828456423e-26
_p7,centurio,Transfer,1.0,1.0
_p8,_h12,Cospeciation,1.0,1.0
Amoebogregarina_8,varipennis,Contemporaneous,1.0,5.169878828456423e-26
Amoebogregarina_7,reticulata,Contemporaneous,1.0,5.169878828456423e-26
Ataeniopoda_MK181531,centurio,Contemporaneous,1.0,5.169878828456423e-26
Amoebogregarina_1,tamaulipensis,Contemporaneous,1.0,5.169878828456423e-26
_p9,microptera_4,Transfer,1.0,0.5
_p13,tamaulipensis,Transfer,0.5,0.5
Gregarina_2,obscura_2,Contemporaneous,1.0,5.169878828456423e-26
Gregarina_1,tamaulipensis,Contemporaneous,1.0,5.169878828456423e-26
_p10,microptera_4,Transfer,1.0,1.0
_p11,microptera_1,Transfer,1.0,1.0
_p12,microptera_4,Duplication,1.0,1.0
Boliviana_3,microptera_4,Contemporaneous,1.0,5.169878828456423e-26
Boliviana_2,microptera_4,Contemporaneous,1.0,5.169878828456423e-26
Boliviana_1,microptera_1,Contemporaneous,1.0,5.169878828456423e-26
Boliviana_4,microptera_4,Contemporaneous,1.0,5.169878828456423e-26
_p14,microptera_3,Transfer,1.0,1.0
Coronoepimeritus_1,microptera_5,Contemporaneous,1.0,5.169878828456423e-26
_p15,microptera_3,Transfer,1.0,1.0
Coronoepimeritus_7,Xyleus,Contemporaneous,1.0,5.169878828456423e-26
_p16,microptera_3,Transfer,1.0,1.0
Coronoepimeritus_6,Xyleus,Contemporaneous,1.0,5.169878828456423e-26
_p17,microptera_3,Transfer,1.0,1.0
Coronoepimeritus_2,microptera_5,Contemporaneous,1.0,5.169878828456423e-26
_p18,microptera_3,Transfer,1.0,0.5
_p19,Xyleus,Transfer,0.5,0.25
_p20,reticulata,Transfer,0.5,0.5
Cmexicana_MK181532,centurio,Contemporaneous,1.0,5.169878828456423e-26
Coronoepimeritus_5,reticulata,Contemporaneous,1.0,5.169878828456423e-26
Coronoepimeritus_4,Xyleus,Contemporaneous,1.0,5.169878828456423e-26
Coronoepimeritus_3,microptera_3,Contemporaneous,1.0,5.169878828456423e-26
