_p0,Xyleus,Transfer,0.14285714285714285,0.14285714285714285
_p1,_h13,Cospeciation,0.9591836734693877,0.9591836734693877
_p2,picticornis,Transfer,0.9591836734693877,0.9591836734693877
Amoebogregarina_1,tamaulipensis,Contemporaneous,1.0,1.5284541324195467e-42
_p3,picticornis,Transfer,0.9591836734693877,0.9591836734693877
_p4,_h10,Cospeciation,1.0,1.0
_p5,auricornis_2,Transfer,1.0,1.0
_p6,auricornis_1,Duplication,1.0,1.0
Amoebogregarina_6,auricornis_1,Contemporaneous,1.0,1.5284541324195467e-42
Amoebogregarina_5,auricornis_1,Contemporaneous,1.0,1.5284541324195467e-42
Amoebogregarina_3,auricornis_2,Contemporaneous,1.0,1.5284541324195467e-42
Amoebogregarina_2,auricornis_1,Contemporaneous,1.0,1.5284541324195467e-42
_p7,picticornis,Transfer,0.9795918367346939,0.9795918367346939
_p8,_h12,Cospeciation,1.0,1.0
Amoebogregarina_8,varipennis,Contemporaneous,1.0,1.5284541324195467e-42
Amoebogregarina_7,reticulata,Contemporaneous,1.0,1.5284541324195467e-42
Ataeniopoda_MK181531,picticornis,Contemporaneous,1.0,1.5284541324195467e-42
_p9,_h14,Transfer,0.9795918367346939,0.9795918367346939
_p10,_h6,Cospeciation,1.0,1.0
Boliviana_4,microptera_4,Contemporaneous,1.0,1.5284541324195467e-42
_p11,microptera_3,Transfer,1.0,1.0
_p12,microptera_4,Duplication,1.0,1.0
Boliviana_3,microptera_4,Contemporaneous,1.0,1.5284541324195467e-42
Boliviana_2,microptera_4,Contemporaneous,1.0,1.5284541324195467e-42
Boliviana_1,microptera_3,Contemporaneous,1.0,1.5284541324195467e-42
_p13,_h14,Cospeciation,1.0,1.0
Gregarina_2,eques,Contemporaneous,1.0,1.5284541324195467e-42
Gregarina_1,tamaulipensis,Contemporaneous,1.0,1.5284541324195467e-42
_p14,Xyleus,Transfer,0.42857142857142855,0.42857142857142855
Coronoepimeritus_1,microptera_5,Contemporaneous,1.0,1.5284541324195467e-42
_p15,Xyleus,Transfer,0.7142857142857143,0.40816326530612246
_p16,microptera_5,Transfer,0.40816326530612246,0.40816326530612246
Coronoepimeritus_6,Xyleus,Contemporaneous,1.0,1.5284541324195467e-42
_p17,microptera_5,Transfer,0.40816326530612246,0.20408163265306123
_p18,microptera_3,Transfer,0.5714285714285714,0.2857142857142857
_p19,Xyleus,Transfer,0.3877551020408163,0.19387755102040816
_p20,centurio,Transfer,0.5204081632653061,0.5204081632653061
Coronoepimeritus_5,reticulata,Contemporaneous,1.0,1.5284541324195467e-42
Cmexicana_MK181532,centurio,Contemporaneous,1.0,1.5284541324195467e-42
Coronoepimeritus_4,Xyleus,Contemporaneous,1.0,1.5284541324195467e-42
Coronoepimeritus_3,microptera_3,Contemporaneous,1.0,1.5284541324195467e-42
Coronoepimeritus_2,microptera_5,Contemporaneous,1.0,1.5284541324195467e-42
Coronoepimeritus_7,Xyleus,Contemporaneous,1.0,1.5284541324195467e-42
